tt0305934,Our Lady of the Sphere,5,23,FALSE,"Animation using cutout animation to craft a bizarre science fiction experiment. Moving spheres, such as balloons and bubbles, are superimposed on static backgrounds to suggest travel and discovery.",1.873,0,0
tt0226987,Love,5,23,FALSE,"A short experimental anime about a woman desperately in love. Made by Yoji Kuri, a well-known Japanese indie animator.",1.116,0,0
tt8865090,Marooned,6.37,23,FALSE,"Stranded on the Moon and thought to be alone, a determined robot finds an eager helper to assist him in repairing a rocket to take him back home to Earth.",1.433,0,0
tt0258665,The Hunchback of Notre Dame,7.2,23,FALSE,"The classic tale of a loveable, outcast hunchback and the gypsy girl he adores is transformed into a musical, warmhearted animated classic in this delightfully updated version of a stirring masterpiece.",4.024,0,0
tt0038286,Acrobatty Bunny,6.5,23,FALSE,When the circus arrives they put the lions cage right over Bugs rabbit hole.,3.911,0,0
tt1068848,Lupin the 3rd: The Elusiveness of the Fog,7.1,23,FALSE,"Following a lead from Fujiko, Lupin and Jigen excavate the sea floor in Kiritappu to search for a lost underwater treasure that supposedly holds the secrets of time travel. After the Lupin gang escapes a run-in with the law, a strange man calling himself Kyousuke Mamoh strands the Lupin gang hundreds of years in the past.",3.736,0,0
tt8567862,The Crossing,7.522,23,FALSE,"In a small town plunged into darkness, two children, Kyona and Adriel, are separated from their parents and, facing the path of exile alone, embark on a heroic journey that will take them from childhood to adolescence, in search of refuge, peace and the hope of finding their family.",1.809,0,3000000
tt0037400,Trombone Trouble,5.7,23,FALSE,"Pegleg Pete is practicing his trombone, badly. So badly, its annoying the gods Jupiter and Vulcan and neighbor Donald. Only Donald has the temerity to confront him. He does, and Pete kicks him back home. The gods see this, and decide to give Donald a little bit of power which instantly goes to his head.",2.11,0,0
tt0049328,Hooked Bear,6.8,23,FALSE,"Humphrey the bear isnt having much luck with his fishing; every time he catches some nice fish, he gets distracted and drops them. So he goes after the catches of the local anglers instead. But ranger Woodlore frowns on this, insisting the bear fish like one.",2.887,0,0
tt0142641,Malice in Wonderland,6.3,23,FALSE,"A jet-propelled white rabbit flies through the vulva of a supine woman into a wonderland where people and objects turn inside out, changing shapes and identities at warp speed. Events roughly follow Lewis Carrolls ""Alice in Wonderland."" The caterpillar and the queen make appearances, as does Alice. Images and symbols are often sexual. At the end, Alice asks, ""Who has had such a curious dream?""",2.185,0,0
tt9335950,Rebooted,7.174,23,FALSE,"Phil, once a terrifying villain of the silver-screen, struggles to find work in modern Hollywood due to being an out-of-date special effect. Refusing to succumb to his own irrelevance, Phil takes drastic measures when he learns the film for which he was created is being rebooted without him.",1.703,0,0
tt0044137,Tomorrow We Diet,6.2,23,FALSE,"Indeed, man craves to eat and George Geef (Goofy) is no exception. He eats like its going out of style. Finally, his reflection in the mirror tells him hes getting too fat. Goofy starts showing all the signs of being overweight. When he gets into a taxi, the back tires deflate. When he gets into an elevator, the elevator remains grounded. Goofys reflection ""helps"" him lose weight by refusing to let him eat. Geef thinks he can resist but is soon upset by all manner of temptations. He goes to bed but sleepwalks to the refrigerator only to discover it is empty. It turns out his reflection ate all the food telling him, ""Eat, drink, and be merry, and tomorrow we diet!""",1.814,0,0
tt0033371,Baggage Buster,5.5,23,FALSE,Goofy has to get a box belonging to a magician in time for the next train to pick the baggage. Clumsy Goofy drops the box and a lot of magicians props appear.,2.525,0,0
tt0037569,Californy Er Bust,6.1,23,FALSE,"A narrator tells the story of how the Western pioneers (all being Goofy lookalikes) are travelling in covered wagons across the frontier. They run into some Indians (who are also Goofy lookalikes) and battle breaks out between them. Suddenly a tornado comes by and sweeps up the covered wagons, dropping them into various states such as ""Wash"", ""Organ"", and ""Californy.""",1.317,0,0
tt0054674,Beep Prepared,6.7,23,FALSE,Wile E. Coyote tries yet again to catch the Road Runner.,1.12,0,0
tt0043745,Lion Down,6.1,23,FALSE,"Goofy is about to set up a hammock in the backyard of his penthouse apartment but is minus one tree. He immediately decides to get another one but he shows poor judgement in regards that the one he picks is unkowingly the home of a mountain lion. The lion returns to Goofys penthouse to reclaim his tree, notices the hammock, and decides this is a much better source of relaxation than laying on a tree branch. Thus, he tries to remove Goofy from the hammock so he can relax himself and eventually a battle ensues.",1.564,0,0
tt0029237,Mickeys Amateurs,6.37,23,FALSE,Mickey hosts an amateur hour radio show.,4.733,0,0
tt0059533,Of Feline Bondage,6,23,FALSE,"Tom chases Jerry around a pool hall. Jerrys fairy godmouse arrives, and Jerry tells the story; she gives him an invisibility potion. Jerry uses this to do some creative barbering on Tom, but when the potion wears off, Tom gets his revenge, and they both have a good laugh.",2.113,0,0
tt0060639,"Love Me, Love My Mouse",5.9,23,FALSE,"Tom is wooing Toots; he presents her with a present - Jerry. But Toots would rather play mother to Jerry than eat him, much to Toms annoyance.",1.601,0,0
tt0030447,Mickeys Parrot,5.8,23,FALSE,"A parrot belonging to an escaped killer washes up in Mickeys basement. Mickey hears it talking and thinks the parrot is the killer hes just heard about on the radio. While Mickey is skulking about the basement, Pluto runs into the parrot, first hidden under the fish, and then inside a leftover turkey.",2.018,0,0
tt0030465,Mother Goose Goes Hollywood,5.4,23,FALSE,"Various Mother Goose rhymes are portrayed by Hollywood stars for example, Old King Coles fiddlers three are the Marx Brothers, and Humpty Dumpty is W.C. Fields, who falls while tormenting Charlie McCarthy; Simple Simon and the Pieman are Laurel and Hardy.",0.871,0,69308
tt0048425,No Hunting,6.4,23,FALSE,Donald is inspired by the spirit of his forefathers to take up a gun and go hunting for his food.,1.209,0,0
tt0042820,Out on a Limb,6.6,23,FALSE,"Donalds doing a little tree surgery when he spots Chip n Dale gathering nuts. He saws off the branch outside their hole and paints it with tar, which Dale gets stuck in. Then Donald has a little fun with the long-handled pruning shears.",2.07,0,0
tt0020445,Springtime,5.196,23,FALSE,"Flowers, insects, and a crow family all dance to a jaunty tune celebrating spring. After a brief storm, grasshoppers, frogs, and spiders cavort to the Dance of the Hours.",2.316,0,4353
tt0030962,The Whalers,6,23,FALSE,"Mickey, Donald, and Goofy are crewing a whaling ship. Their mishaps include Donald fighting off some hungry birds, Mickey and a bucket of water that keeps doing a boomerang impression, and Goofy firing the cannon and getting stuck high in the air, and ultimately inside a whale. And when he lands the whale well, lets just say theyre gonna need a bigger boat.",2.619,0,0
tt1880984,George the Hedgehog,4.457,23,FALSE,"Jez Jerzy is a skateboarding hedgehog who likes to drink beer and fondle breasts. He finds it hard to pursue his passions, however, while being tormented by neo-nazi skinheads, mad scientists and a drooling, flatulent clone of himself.",1.86,0,0
tt10755644,LEGO Marvel Spider-Man: Vexed by Venom,6.8,23,FALSE,"Thanks to Green Goblin and Venom, tech theft is now at an all-time high. Can our Friendly Neighborhood Spider-Man put an end to their mysterious villainous scheme before all of New York City is destroyed?",5.219,0,0
tt10265000,Lucky Toupée,6.391,23,FALSE,"This clever bit of balderdash lifts the lid on an original tale about a hijacked hairpiece, a gang of larcenous leprechauns, and a budding romance.",0.827,0,0
tt10264976,Lightning in a Bottle,6.217,23,FALSE,"During a thunderstorm, a young boys effort to capture lightning in a glass bottle as part of a science fair project succeeds beyond his wildest expectations, but is shocked when he discovers the consequences of this unnatural feat.",1.202,0,0
tt0438075,The Dull Sword,5.087,23,FALSE,"A samurai purchases a new sword only to find it is already dull. When he returns to the dull looking merchant to complain, something quite unexpected happens.",1.113,0,0
tt0052305,Tot Watchers,5.9,23,FALSE,"The lady of the house has gone out for a few hours, leaving her baby in the care of a stereotypical 1950s teenager, who immediately begins calling her friends. Tom and Jerry must call a truce to their constant chases as the baby, unsupervised, continually gets loose. When the baby escapes out the front door, Tom and Jerry chase it to a construction site, where they frantically try to keep it from harm.",3.069,0,0
tt2516806,Next Door,6.196,23,FALSE,An old square-headed man tries to watch TV while a little girl makes a playful ruckus outside.,1.252,0,0
tt0145834,The Idea,6.1,23,FALSE,"""Bartosch showed that animation could be poetic... It was Bartosch who first dared to give animation the dimension of a great art, trusting it to voice his pain, to lay bare his heart, to tell of his hope for a better future - which he never saw."" - Alexander Alexeieff and Claire Parker, 1969",0.825,0,0
tt0910852,Cinderella,6.435,23,FALSE,"Cinderella, the beautiful and kind-hearted girl who lives with her greedy stepmother and two selfish stepsisters, charms a handsome prince when her fairy godmother sends her to the royal ball. She must leave the ball by midnight before all the magic is gone, but Cinderella has so much fun that she forgets all about the warning, and when she flees the castle she leaves behind one glass slipper. Cinderella, originally released directly to video in 1994, is a 48-minute animated film adapted from the classic fairy tale, ""Cinderella"" by Charles Perrault. The movie was produced by Jetlag Productions and was distributed to DVD in 2002 by GoodTimes Entertainment as part of their ""Collectible Classics"" line.",3.928,0,0
tt0033698,The Heckling Hare,6.7,23,FALSE,"Bugs is being chased by hunting dog Willoughby, and outsmarts him at every turn, until the end, where they outsmart the audience together.",1.735,0,0
tt0048263,Knight-Mare Hare,6.543,23,FALSE,"An apple falls on Bugs head, transporting him back to King Arthurs England.",2.62,0,0
tt0810644,Korgoth of Barbaria,8.3,23,FALSE,"In a dark future wasteland, the great cities have risen and fallen, primordial beasts have reclaimed the wilderness and thieves and savages populate sparse, dirty towns. From the frozen north emerges a warrior known as Korgoth, and his merciless savagery may be his only key to survival.",1.951,0,0
tt0044692,The Hasty Hare,6.6,23,FALSE,"A fey little Martian, with his green dog-soldier, K-9, arrive on Earth with instructions to bring back an Earth creature. He chooses Bugs Bunny.",2.765,0,0
tt0043381,Car of Tomorrow,6.043,23,FALSE,A series of demonstrations of the kind of motoring accessories well all take for granted in the future...,1.262,0,0
tt0036894,Happy-Go-Nutty,6.304,23,FALSE,Screwy Squirrel escapes from the nut house and leads the guard dog on a long and ridiculous chase.,1.8,0,0
tt9283014,Best Friend,7.435,23,FALSE,"In a near future, a lonely man is addicted to a product called ‘’Best Friend” which offers him perfect virtual friends.",0.866,0,0
tt4058120,Duet,7.283,23,FALSE,"A hand-drawn short by animation legend Glen Keane, produced at Googles Spotlight Stories series.",1.218,0,0
tt0112377,Another Froggy Evening,6,23,FALSE,Michigan J. Frog pops in and out of peoples lives through history.,1.512,0,0
tt0058036,Dr. Devil and Mr. Hare,6,23,FALSE,"Bugs and the Tasmanian Devil battle it out in a jungle hospital, with Bugs convincing Taz that hes sicker than he thinks.",1.947,0,0
tt0047001,From A to Z-Z-Z-Z,5.7,23,FALSE,"Ralph is a daydreamer... and he is quick to adapt his current surroundings into new, adventurous dreams.",1.976,0,0
tt2569366,Dji. Death Fails,5.9,23,FALSE,"Dji is an unusual death. The Dark Knight has appeared in a different form. No, he is not white and fluffy. Dji is just terribly unlucky. All he has to do is to take the soul of a dying man. But the screenwriters prepared some obstacles for Dji. Will he manage to overcome them? Youll see.",1.362,0,0
tt3080074,Possessions,5.717,23,FALSE,"A man sheltering from a storm is trapped in a house where the objects have developed souls. In order to leave, he must first fix the objects.",1.976,0,0
tt4423846,The Disappearance of Conan Edogawa: The Worst Two Days in History,7.043,23,FALSE,"After slipping in a bath house, Conan appears to have lost his memory. Worse yet, it looks like he will be used in a hit job.",7.301,0,0
tt9310460,Coconut The Little Dragon: Into The Jungle,5.717,23,FALSE,"This is going to be the best holiday ever. Coconut The Little Dragon is thrilled about going to summer camp with his best friends Oscar and Matilda. But due to wild Water Dragons and carnivorous plants, the adventure he wished for turns out tougher than expected.",4.537,1892516,0
tt0043102,Ventriloquist Cat,6.4,23,FALSE,A cat learns the art of ventriloquism in order to play a series of practical jokes on a slow-witted bulldog...,1.502,0,0
tt1441105,Black Panther,5.8,23,FALSE,"Black Panther is the ruler and protector of the African nation of Wakanda. Using technology, wits, and extraordinary fighting ability he must protect his nation from an invasion led by Ulysses Klaw, the man who killed his father.",3.069,0,0
tt0362808,Ichi the Killer: Episode Zero,5.8,23,FALSE,"A masochistic mobster meets his match in the dark streets of Tokyo. His nemesis, Ichi, is a psychopathic killer with an unrelenting thirst for bloodshed. A horrifying secret burns in his mind, and his hands deal death without mercy. At last, the shrouds of mystery are parted to reveal the origin of the monster. The city will know its greatest fear at the unveiling of Ichi the Killer.",4.954,0,0
tt0038087,The Shooting of Dan McGoo,6.6,23,FALSE,"Dangerous Dan McGoo (Droopy) faces the wolf, a dangerous outlaw who is trying to steal his girl Lou, during the Alaska gold rush. Loosely based on ""The Shooting of Dan McGrew"" by Robert W. Service.",1.866,0,0
tt0038253,Wild and Woolfy,6.3,23,FALSE,"Droopy chases the wolf, a dangerous outlaw, after he kidnaps Lou, a sexy female singer, from the saloon.",2.22,0,0
tt0049039,Busy Buddies,6.5,23,FALSE,"Tom and Jerry need to repeatedly come to the rescue when a teenage babysitter, supposed to be looking after the baby, is more interested in talking on the telephone than in paying attention to the baby who keeps crawling away.",2.21,0,0
tt13292206,Bobbleheads: The Movie,4.413,23,FALSE,"Get ready for a big shake-up when misfit bobbleheads take on trashy humans and a slobbery dog who crash their home with plans to swap a new baseball player bobblehead for a valuable one of them. With some guidance from Bobblehead Cher, they find the courage to bobble-up for an outrageous battle of wits and wobble.",5.951,0,0
tt8866842,The Turning Point,6.196,23,FALSE,"The Turning Point explores the destruction of the environment, climate change and species extinction from different perspective.",0.835,0,0
tt0064714,The Wonderful World of Puss n Boots,7.022,23,FALSE,"His goal is to help the weak and defenseless, but his saving a mouse makes him the most wanted in all the land. On the run from incessant, dim-witted mice, Perro befriends a young millers boy, Pierre; together, they decide to seek fame and fortune. When they cross paths with the lovely Princess Rosa, Perro determines to get Pierre hitched to Her Royal Highness.",7.531,0,0
tt0110845,Plastic Little: The Adventures of Captain Tita,5.7,23,FALSE,"Narrowly escaping the clutches of Lord Guizei and his band of professional killers, Elysse Mordish is on the run and in possession of a vital computer code needed by the military to reactivate a high-powered secret weapon. Enter Tita, intergalactic pet shop hunter and captain of the Cha Cha Maru. Through shear dumb luck she finds herself rescuing Elysse from military hunters thus putting the lives of both herself and her crew in mortal peril! Its a dangerous game of cat and mouse on a planet-wide scale with one crucial difference... mice dont shoot back, but Tita does!",5.912,0,0
tt0161981,Slayers Perfect,6.761,23,FALSE,"Plagued by a recurring dream,​ master thief and sorceress Lina Inverse discovers ancient evil and lovers cruelly parted.​ Dragged into a vortex of time,​ she must fight to restore history to its proper course.​ But what will she do when the fearsome power of the Dragon Slave spell fails her as she tries to change the past and save the future!",3.836,0,0
tt0188421,Stille Nacht II: Are We Still Married?,6,23,FALSE,"Stop-motion animated short film with a white ball, a rabbit, and a girl, and a voice singing ""Are We Still Married"".",1.142,0,0
tt0099290,The Comb,6.565,23,FALSE,A porcelain doll’s explorations of a dreamer’s imagination.,1.74,0,0
tt1980204,Final Fantasy VII: On the Way to a Smile - Episode Denzel,5.609,23,FALSE,Its been four years since Meteor fell on Midgar. Denzel meets Reeve at an outskirts coffee shop about joining the World Regenesis Organization. Upon the request Denzel tells Reeve about what his life was like prior to the Meteor incident.,2.823,0,0
tt0443771,Robotech: The Shadow Chronicles,6.1,23,FALSE,"In the year 2044 AD, the human race has amped-up its space exploration and reached out to the stars through the miracle of ROBOTECHNOLOGY, but not without bringing intergalactic war upon the Earth itself. Heroes will die and allegiances will shift. But in the midst of combat, perhaps peace will spring up through the charred remains of battered history. One of the greatest science fiction sagas of all time continues...",3.461,0,0
tt0034870,Horton Hatches the Egg,6.326,23,FALSE,"Horton the elephant agrees to watch over lazy Maisie birds egg while she vacations. Much later, after...",2.635,0,0
tt0035774,Daffy - The Commando,6.5,23,FALSE,Commando Daffy Duck goes behind enemy lines and causes havoc for a Nazi German officer and his troops.,1.749,0,0
tt9881630,Nahuel and the Magic Book,8,23,FALSE,"Nahuel lives with his father in a fishing town, yet he has a deep fear of the sea. One day, he finds a magical book that seems to be the solution to this problem, but a dark sorcerer is after it and captures Nahuels father. This is where his journey to rescue his father and overcome his fears begins.",1.449,0,2000000
tt0213689,The Grinch Grinches the Cat in the Hat,6.587,23,FALSE,"The Cat in the Hat is all set for a lovely picnic, but the evil Grinch changes his plans by inventing a contraption that captures noise and makes it sound ferocious. The Cat has to save the world from the clutches of the Grinch and the only way to do it is to reach Grinchs soft spot.",3.267,0,0
tt0039282,Crazy with the Heat,5.9,23,FALSE,"Donald and Goofy are driving across the desert, apparently the Sahara. The car breaks down (out of gas), and they start walking. Before long, they are out of water, and are seeing mirages of soda fountains and icebergs. Fortunately, they find a camel.",1.896,0,0
tt0310790,The Living Forest,5.4,23,FALSE,"Each day when the humans leave Cecebre Forest, its transforms into a magical place where plants and creatures come alive in wonderful ways. Trouble strikes on the day that men in hard hats plant a long, hard, cold telephone pole in the middle of the forest. The forest is in disarray and Furi, a friendly mole, finds that his friend Linda is missing along with an entire mole colony! The forest creatures join Furi on his quest to find the moles, proving that friendship can overcome any obstacle.",2.68,482902,3747230
tt1068997,The Ark,4.717,23,FALSE,An animated comedy that recreates the misadventures of the passengers of the Ark built by Noah as per God’s request. It’s just that living together does not seem to come easy for the passengers on board.,6.596,0,0
tt0076911,"What a Nightmare, Charlie Brown",6.7,23,FALSE,"What a Nightmare, Charlie Brown! is the 17th primetime animated TV specials based upon the popular comic strip Peanuts, created by Charles M. Schulz. The plot is similar to that of Jack Londons Call of the Wild.",2.821,0,0
tt0034669,Donalds Gold Mine,5.6,23,FALSE,"Donald is digging in his gold mine, mostly generic looking dark rocks, and being clumsy, to the great amusement of his burro, when he accidentally fills his cart with a load of pure gold. The burro takes off and dumps the cart, Donald and all, into a scary looking crusher. Donald barely makes it through the machinery.",2.771,0,0
tt15439344,To Every You Ive Loved Before,6.543,23,FALSE,"While struggling to make friends after his parents’ divorce, Koyomi Takasaki meets Kazune Takigawa, but apparently, they already have. Kazune reveals that she’s from World Line 85, an alternate universe in which she and Koyomi are lovers. But in a reality where moving between dimensions is natural, could Koyomi be the one from another world?",45.089,0,0
tt0018213,Oh Teacher,5.109,23,FALSE,"Oswalds sweetheart is stolen by a schoolyard bully, so he has to fight him during recess to win her back.",2.179,0,0
tt6163032,Naruto x UT,7.2,23,FALSE,"Naruto x UT is the eighth Naruto OVA. Approximately 200,000 copies of this OVA were distributed by Uniqlo to promote a line of Naruto-themed shirts designed by Masashi Kishimoto in conjunction with Studio Pierrot. It shows the aftermath between a fight between Naruto and Sasuke and shows clips of their times together and the story so far.",3.191,0,0
tt0076217,"Its Your First Kiss, Charlie Brown",6.2,23,FALSE,"At the school homecoming, Charlie Brown learns that he is be the escort at the banquet for the red headed girl that he has pined for all his life. With that added pressure, he hopes to put in a good showing at the football where he is placekicker. Unfortunately, Lucy is supposed to hold the ball for him.. Its homecoming night, and Charlie Brown is not only the escort for the homecoming queen (which happens to be the red-haired girl hes been drooling over for goodness knows how long), he is also the kicker for the schools football team (and Lucys the holder. Need I say more?) Despite a certain persons old habit that wont die young, Charlie brown is blamed for their teams loss, but he ends up becoming the life of the homecoming dance. However, we never see it, and Charlie Brown doesnt remember it, which brings the question; did it really happen?",5.348,0,0
tt14948338,DC Showcase: The Losers,5.848,23,FALSE,"The legendary rag-tag team of World War II outcasts – Captain Storm, Johnny Cloud, “Mile-a Minute” Jones, rookie Gunner and Sarge – find themselves marooned on an uncharted island in the South Pacific that is completely overrun with dinosaurs! Their would-be ally on this deadly mission, the mysterious and beautiful Fan Long of the Chinese Security Agency, tells them their job is to rescue the scientists that have been sent to study the time/space anomaly. Perhaps… but what is her mission?",2.367,0,0
tt0034668,Donalds Garden,5.5,23,FALSE,Donald has to work hard to save his garden and price-winning melons from a hungry badger.,3.191,0,0
tt0955411,The Ten Commandments,5.478,23,FALSE,"This vibrantly animated feature recounts the biblical epic of the Hebrew prophet Moses and the Ten Commandments. Led by the word of God, Moses challenges the ominous Egyptian pharaoh, performs miracles and guides the chosen people on a 40-year journey through the desert to free them from captivity and lead them to the Promised Land.",5.436,952820,10000000
tt2330312,Bratz: Fashion Pixiez,7.217,23,FALSE,"When a new girl transfers into school and their classmate Cymbeline starts acting strange,  Cloe, Jade, Sasha, and Yasmin discover the secret magical world of pixies.",5.872,0,50000
tt0099696,Grasshoppers,7.109,23,FALSE,"An animated short by Bruno Bozzetto which condenses the whole of human civilization into 9 minutes, focusing primarily on the human races predilection for warfare and the vanity of war. It was an Oscar Nominee for Best Animated Short in 1991.  Each piece of history is presented as a simple vignette, usually depicting a few simply-drawn characters arguing and making war, over and over again. Generally, a single figure is meant to stand in for an entire group (i.e., a single Caesar-like caricature for the entire line of Roman Emperors). There is very little spoken dialogue; instead, most of the cartoon is accompanied by a bouncy piano-driven score, which frequently changes style to suit the particular historical era. However, the score is all based around a single simple theme, to which it frequently returns in between vignettes.",1.229,0,0
tt0050341,Ducking the Devil,6.2,22,FALSE,Daffy tries to snare the escaped Tasmanian Devil for the $5000 reward offered by the city zoo.,2.069,0,0
tt0033135,Tarantella,5.6,22,FALSE,"Here the artist creates a world of color, form, movement and sound in which the elements are in a state of controllable flux, the two materials (visual and aural) are subject to any conceivable interrelation and modification.",1.377,0,0
tt2487736,The Flower with Seven Colours,6.3,22,FALSE,,4.627,0,0
tt0050176,Bedevilled Rabbit,6.3,22,FALSE,"Hidden in a box of carrots, Bugs lands in Tasmania, where he matches wits with the Tasmanian Devil.",1.79,0,0
tt0043480,Droopys Double Trouble,7,22,FALSE,"Butler Droopy gets his twin brother Drippy a job as assistant butler, causing trouble for Butch, who is trying to mooch an easy meal but cant tell the difference between the kind Droopy and the violence-prone Drippy.",2.241,0,0
tt0041484,Honey Harvester,6.205,22,FALSE,"Donald is working in his greenhouse when he notices a bee harvesting nectar (well, actually, it appears to already be honey). Donald tries various approaches to find the hive, which despite the bees best efforts to throw him off, he eventually discovers in the radiator of an old car. He drains the honey and starts to leave when the bee spots him and mounts an attack. The bee adds a cactus needle to extend his stinger. Donald relents and returns the honey all but one jar, until the bee spots him.",2.484,0,0
tt0380493,Lapis,6.1,22,FALSE,"James Whitney’s Lapis (1966) is a classic work of abstract cinema, a 10-minute animation that took three years to create using primitive computer equipment. In this piece smaller circles oscillate in and out in an array of colors resembling a kaleidoscope while being accompanied with Indian sitar music. The patterns become hypnotic and trance inducing. This work clearly correlates the auditory and the visual and is a wonderful example of the concept of synaesthesia.",0.784,0,0
tt0031025,Aladdin and His Wonderful Lamp,7.4,22,FALSE,"Olive Oyls screenplay for an Aladdin movie comes to life and Popeye battles for control of a genie in this, the last of the three Popeye color films.",3.033,0,0
tt10913464,Mr. Indifferent,6.909,22,FALSE,A man spends his life determinedly indifferent to the easily solvable problems of others.,1.877,0,0
tt0101270,Adam,6.136,22,FALSE,"The hand of God fashions Adam out of the clay of Earth and places him on a small and empty planet. Each of Adams actions - at first he cant stand up, then he barks like a dog, then he sleeps - requires Gods intervention. After Adam discovers how small the planet is, how little there is to do, and Gods unwillingness to let him leave the Earth, he is depressed, lonely and disconsolate. So God asks Adams patience for a few minutes while He fashions a companion for Adam. Adam is delighted: he dons a bow tie, uses mouthwash, and finds a bouquet of flowers. Is God thinking what Adam is thinking?",1.72,0,500000
tt8804104,La noria,7.4,22,FALSE,A young boy who loves to draw and build ferris wheels encounters strange creatures that turn his life upside down.,1.628,0,0
tt0037500,African Diary,5.8,22,FALSE,"Goofy narrates his own quest to Africa accompanied by various tour guides. He is in search of wild game. After run-ins with various animals while camping for the night and taking his morning plunge (ruined by a hippo that takes all the water with him when exiting the pool), he sets off in search of the black rhinoceros. Unfortunately for Goofy, the rhino is prepared for Goofy (thanks to a stool pigeon bird resting on his horn) and charges him. Goofy tries his gun against the rhino but the rhino is still to much for Goofy so he leaves Africa and leaves the rhino for other hunters.",1.857,0,0
tt5180114,"Marcel the Shell with Shoes On, Three",6.545,22,FALSE,Marcel the shell gets locked outside.,2.244,0,0
tt0026145,Broken Toys,6.5,22,FALSE,"A sailor doll, thrown into a toy dump, rallies the demoralized dolls that were already there.",2.946,0,29905
tt13593042,Revue Starlight: The Movie,8.8,22,FALSE,"The stage emulates life and compresses it, setting free skills learned over lifetimes in brief but dazzling displays for the amusement and judgment of others. For the performers, it is the ultimate risk, and some will rise while others must fall. Nowhere is this truer than at the Seisho Music Academy, where music, dance and real weapons all come into play in the creation of the next great Star. Karen and Hikari’s destinies have been linked since a childhood promise, but their journeys here have taken very different paths. Now, after Hikari leaves, Karen must discover who she is without her opposite, while Hikari must rediscover her own course. Nor are they the only girls who must reassess and change if they want to achieve their dreams, as the dance, magic, and swordplay continue!",6.244,0,0
tt1895334,Sunday,5.477,22,FALSE,An imaginative boy suffers the stifling ordinariness of his familys weekly Sunday ritual.,2.005,0,0
tt11757066,One Piece Episode of East Blue,8.205,22,FALSE,"The words that Gold Roger, the King of the Pirates, uttered just before his death excited the masses and the world has entered a Great Pirate Era! There is a group of young pirates who are about to set sail on the Grand Line. Monkey D. Luffy, a rubber man. Roronoa Zoro aka “Pirate Hunter.” Usopp, a sniper. Sanji, a seafaring cook. And “Cat Burglar” Nami. They, the Straw Hats, all place a foot upon a barrel and make their vows before their next journey across the great ocean.",14.632,0,0
tt0882997,Wolf and Calf,7.2,22,FALSE,"One day, the Wolf stole the newborn Calf and brought him home to eat, but regretted it and decided not to eat it, but wait until he grows up. The Wolf becomes attached to the Calf, takes care of him, feeds milk, sings lullabies, reads books. For the sake of the Calf, the Wolf keeps cleanliness - ""children - they can not grow in the mud."" And the Wild Boar, which smokes a cigarette, the Wolf literally drives a rag. Gradually, the Wolf and the Calf are so used to each other that they began to live like a father and son.",1.128,0,0
tt0218563,The Little Mermaid,7.523,22,FALSE,"Rusalochka opens in modern day Copenhagen, Denmark. Several tourists gather around the capitals famous mermaid statue, as a tour guide explains its significance. A fish in the water below the tourists scoffs at their foolishness, and then, proceeds to tell about the doomed love of the mermaid. Upon reaching her 15th birthday, the Little Mermaid is allowed to swim up to the surface above. As soon as she does, however, the Mermaid spots a young prince caught up in a dreadful storm. She admires the mans bravery and decides to save him, declaring that, ""The beautiful and the brave should not perish."" After the mermaid returns to the ocean, she decides that she wants to become human.",1.534,0,0
tt0062623,"25 October, the First Day",6.045,22,FALSE,"A short film made by Yuri Norstein for the 60th anniversary of the October Revolution, The 25th - the First Day recounts that day using art from the revolutionary period.",1.331,0,0
tt0055637,Zip n Snort,6.341,22,FALSE,"Wile E. Coyote tries to catch the Road Runner using a sling shot, a grenade in a toy airplane whose propeller detaches and leaves the plane behind.",1.342,0,0
tt0040878,Three for Breakfast,6.3,22,FALSE,"Donald Duck gets into a lot of trouble while hes cooking pancakes for breakfast - Chip and Dale are up to their mischief. Donald tries a number of plans to get rid of them, but they repeatedly foil Donalds plans.",1.981,0,0
tt0843358,My Dog Tulip,7,22,FALSE,"The story of a man who rescues a German Shepherd and how the two become fast friends.  Based on the 1956 memoir of the same name by BBC editor, novelist and memoirist J. R. Ackerley.",2.135,246574,0
tt0146063,The Princess and the Pea,7.364,22,FALSE,"""A truly noble heart is sensitive,"" says the wise old raven, Sebastian, who pokes, prods and analyzes peas seeking the solution that would save the kingdom of Corazion from the revenge of Laird, the kings brother. As Sebastian seeks to solve the mystery, his friend, Prince Rollo, is searching for a truly sensitive heart in the pedigrees of pampered princesses, until a chance encounter with a kind-hearted peasant girl causes Rollo to ponder where true beauty lies. Can Sebastian discover the answer in time to rescue the kingdom from the cruel schemes of Laird? Join in the quest to reveal the heart of true nobility.",5.647,0,0
tt0374262,Tamala 2010: A Punk Cat in Space,6.364,22,FALSE,"Tamala is a cat living on Planet Cat Earth in the Feline Galaxy. In attempt to leave the Feline Galaxy, which is practically owned by a mega corporation called Catty & Co., she crashes on the violence-ridden Planet Q where she meets Michelangelo. Together they have fun, while Tamala seaches for her connections to Catty & Co. and her mysterious homeworld Orion",2.65,0,0
tt0391404,The Powerpuff Girls: Twas the Fight Before Christmas,7.136,22,FALSE,"When Princess Morebucks finds out that shes been put on Santas naughty list (in fact, shes the only one on it!), she does a quick re-write, resulting with Bubbles, Blossom, and Buttercup with nothing but coal for Christmas! On top of all that, Princess gets the one thing she wants for the holidays: super powers! Now, the girls have to stop Princess and make sure that Christmas is saved for children everywhere.",3.166,0,0
